Date/time, year, month, day, hour, minute, seconds, decimal year, Temp, units
9/6/19 11:14:00 PM, 2019, 9, 6, 23, 14, 0, 2019.682104261796, 14.0, C
9/7/19 3:29:00 AM, 2019, 9, 7, 3, 29, 0, 2019.6825894216133, 13.0, C
9/7/19 7:44:00 AM, 2019, 9, 7, 7, 44, 0, 2019.6830745814307, 12.5, C
9/7/19 11:59:00 AM, 2019, 9, 7, 11, 59, 0, 2019.683559741248, 16.0, C
9/7/19 4:14:00 PM, 2019, 9, 7, 16, 14, 0, 2019.6840449010654, 17.0, C
9/7/19 8:29:00 PM, 2019, 9, 7, 20, 29, 0, 2019.6845300608827, 14.5, C
9/8/19 12:44:00 AM, 2019, 9, 8, 0, 44, 0, 2019.6850152207, 10.0, C
9/8/19 4:59:00 AM, 2019, 9, 8, 4, 59, 0, 2019.6855003805174, 11.5, C
9/8/19 9:14:00 AM, 2019, 9, 8, 9, 14, 0, 2019.685985540335, 11.0, C
9/8/19 1:29:00 PM, 2019, 9, 8, 13, 29, 0, 2019.6864707001523, 12.0, C
9/8/19 5:44:00 PM, 2019, 9, 8, 17, 44, 0, 2019.6869558599697, 12.5, C
9/8/19 9:59:00 PM, 2019, 9, 8, 21, 59, 0, 2019.687441019787, 11.0, C
9/9/19 2:14:00 AM, 2019, 9, 9, 2, 14, 0, 2019.6879261796043, 10.0, C
9/9/19 6:29:00 AM, 2019, 9, 9, 6, 29, 0, 2019.6884113394217, 9.5, C
9/9/19 10:44:00 AM, 2019, 9, 9, 10, 44, 0, 2019.688896499239, 10.0, C
9/9/19 2:59:00 PM, 2019, 9, 9, 14, 59, 0, 2019.6893816590564, 11.0, C
9/9/19 7:14:00 PM, 2019, 9, 9, 19, 14, 0, 2019.6898668188737, 10.0, C
9/9/19 11:29:00 PM, 2019, 9, 9, 23, 29, 0, 2019.690351978691, 9.0, C
9/10/19 3:44:00 AM, 2019, 9, 10, 3, 44, 0, 2019.6908371385084, 8.5, C
9/10/19 7:59:00 AM, 2019, 9, 10, 7, 59, 0, 2019.6913222983258, 8.5, C
9/10/19 12:14:00 PM, 2019, 9, 10, 12, 14, 0, 2019.691807458143, 10.5, C
9/10/19 4:29:00 PM, 2019, 9, 10, 16, 29, 0, 2019.6922926179604, 10.5, C
9/10/19 8:44:00 PM, 2019, 9, 10, 20, 44, 0, 2019.6927777777778, 9.5, C
9/11/19 12:59:00 AM, 2019, 9, 11, 0, 59, 0, 2019.6932629375951, 9.0, C
9/11/19 5:14:00 AM, 2019, 9, 11, 5, 14, 0, 2019.6937480974125, 8.5, C
9/11/19 9:29:00 AM, 2019, 9, 11, 9, 29, 0, 2019.6942332572298, 9.0, C
9/11/19 1:44:00 PM, 2019, 9, 11, 13, 44, 0, 2019.6947184170472, 10.0, C
9/11/19 5:59:00 PM, 2019, 9, 11, 17, 59, 0, 2019.6952035768645, 10.0, C
9/11/19 10:14:00 PM, 2019, 9, 11, 22, 14, 0, 2019.6956887366819, 8.5, C
9/12/19 2:29:00 AM, 2019, 9, 12, 2, 29, 0, 2019.6961738964992, 7.5, C
9/12/19 6:44:00 AM, 2019, 9, 12, 6, 44, 0, 2019.6966590563165, 7.5, C
9/12/19 10:59:00 AM, 2019, 9, 12, 10, 59, 0, 2019.697144216134, 8.5, C
9/12/19 3:14:00 PM, 2019, 9, 12, 15, 14, 0, 2019.6976293759512, 9.5, C
9/12/19 7:29:00 PM, 2019, 9, 12, 19, 29, 0, 2019.6981145357686, 8.5, C
9/12/19 11:44:00 PM, 2019, 9, 12, 23, 44, 0, 2019.698599695586, 7.5, C
9/13/19 3:59:00 AM, 2019, 9, 13, 3, 59, 0, 2019.6990848554033, 7.0, C
9/13/19 8:14:00 AM, 2019, 9, 13, 8, 14, 0, 2019.6995700152206, 7.5, C
9/13/19 12:29:00 PM, 2019, 9, 13, 12, 29, 0, 2019.700055175038, 8.5, C
9/13/19 4:44:00 PM, 2019, 9, 13, 16, 44, 0, 2019.7005403348553, 9.0, C
9/13/19 8:59:00 PM, 2019, 9, 13, 20, 59, 0, 2019.7010254946726, 8.0, C
9/14/19 1:14:00 AM, 2019, 9, 14, 1, 14, 0, 2019.70151065449, 8.0, C
9/14/19 5:29:00 AM, 2019, 9, 14, 5, 29, 0, 2019.7019958143076, 7.5, C
9/14/19 9:44:00 AM, 2019, 9, 14, 9, 44, 0, 2019.702480974125, 8.0, C
9/14/19 1:59:00 PM, 2019, 9, 14, 13, 59, 0, 2019.7029661339423, 8.0, C
9/14/19 6:14:00 PM, 2019, 9, 14, 18, 14, 0, 2019.7034512937596, 7.5, C
9/14/19 10:29:00 PM, 2019, 9, 14, 22, 29, 0, 2019.703936453577, 7.0, C
9/15/19 2:44:00 AM, 2019, 9, 15, 2, 44, 0, 2019.7044216133943, 7.0, C
9/15/19 6:59:00 AM, 2019, 9, 15, 6, 59, 0, 2019.7049067732116, 6.5, C
9/15/19 11:14:00 AM, 2019, 9, 15, 11, 14, 0, 2019.705391933029, 6.5, C
9/15/19 3:29:00 PM, 2019, 9, 15, 15, 29, 0, 2019.7058770928463, 6.0, C
9/15/19 7:44:00 PM, 2019, 9, 15, 19, 44, 0, 2019.7063622526637, 6.0, C
9/15/19 11:59:00 PM, 2019, 9, 15, 23, 59, 0, 2019.706847412481, 6.0, C
9/16/19 4:14:00 AM, 2019, 9, 16, 4, 14, 0, 2019.7073325722984, 5.5, C
9/16/19 8:29:00 AM, 2019, 9, 16, 8, 29, 0, 2019.7078177321157, 5.0, C
9/16/19 12:44:00 PM, 2019, 9, 16, 12, 44, 0, 2019.708302891933, 9.0, C
9/16/19 4:59:00 PM, 2019, 9, 16, 16, 59, 0, 2019.7087880517504, 7.5, C
9/16/19 9:14:00 PM, 2019, 9, 16, 21, 14, 0, 2019.7092732115677, 6.0, C
9/17/19 1:29:00 AM, 2019, 9, 17, 1, 29, 0, 2019.709758371385, 5.5, C
9/17/19 5:44:00 AM, 2019, 9, 17, 5, 44, 0, 2019.7102435312024, 5.0, C
9/17/19 9:59:00 AM, 2019, 9, 17, 9, 59, 0, 2019.7107286910198, 4.0, C
9/17/19 2:14:00 PM, 2019, 9, 17, 14, 14, 0, 2019.711213850837, 4.5, C
9/17/19 6:29:00 PM, 2019, 9, 17, 18, 29, 0, 2019.7116990106545, 4.5, C
9/17/19 10:44:00 PM, 2019, 9, 17, 22, 44, 0, 2019.7121841704718, 4.5, C
9/18/19 2:59:00 AM, 2019, 9, 18, 2, 59, 0, 2019.7126693302891, 4.0, C
9/18/19 7:14:00 AM, 2019, 9, 18, 7, 14, 0, 2019.7131544901065, 4.5, C
9/18/19 11:29:00 AM, 2019, 9, 18, 11, 29, 0, 2019.7136396499238, 6.0, C
9/18/19 3:44:00 PM, 2019, 9, 18, 15, 44, 0, 2019.7141248097412, 7.0, C
9/18/19 7:59:00 PM, 2019, 9, 18, 19, 59, 0, 2019.7146099695585, 6.5, C
9/19/19 12:14:00 AM, 2019, 9, 19, 0, 14, 0, 2019.7150951293759, 5.0, C
9/19/19 4:29:00 AM, 2019, 9, 19, 4, 29, 0, 2019.7155802891932, 4.5, C
9/19/19 8:44:00 AM, 2019, 9, 19, 8, 44, 0, 2019.7160654490106, 6.0, C
9/19/19 12:59:00 PM, 2019, 9, 19, 12, 59, 0, 2019.716550608828, 10.0, C
9/19/19 5:14:00 PM, 2019, 9, 19, 17, 14, 0, 2019.7170357686452, 9.0, C
9/19/19 9:29:00 PM, 2019, 9, 19, 21, 29, 0, 2019.7175209284628, 7.0, C
9/20/19 1:44:00 AM, 2019, 9, 20, 1, 44, 0, 2019.7180060882802, 6.5, C
9/20/19 5:59:00 AM, 2019, 9, 20, 5, 59, 0, 2019.7184912480975, 6.5, C
9/20/19 10:14:00 AM, 2019, 9, 20, 10, 14, 0, 2019.7189764079149, 6.5, C
9/20/19 2:29:00 PM, 2019, 9, 20, 14, 29, 0, 2019.7194615677322, 8.0, C
9/20/19 6:44:00 PM, 2019, 9, 20, 18, 44, 0, 2019.7199467275495, 8.0, C
9/20/19 10:59:00 PM, 2019, 9, 20, 22, 59, 0, 2019.7204318873669, 7.0, C
9/21/19 3:14:00 AM, 2019, 9, 21, 3, 14, 0, 2019.7209170471842, 6.0, C
9/21/19 7:29:00 AM, 2019, 9, 21, 7, 29, 0, 2019.7214022070016, 6.0, C
9/21/19 11:44:00 AM, 2019, 9, 21, 11, 44, 0, 2019.721887366819, 7.0, C
9/21/19 3:59:00 PM, 2019, 9, 21, 15, 59, 0, 2019.7223725266363, 8.0, C
9/21/19 8:14:00 PM, 2019, 9, 21, 20, 14, 0, 2019.7228576864536, 7.5, C
9/22/19 12:29:00 AM, 2019, 9, 22, 0, 29, 0, 2019.723342846271, 6.5, C
9/22/19 4:44:00 AM, 2019, 9, 22, 4, 44, 0, 2019.7238280060883, 6.5, C
9/22/19 8:59:00 AM, 2019, 9, 22, 8, 59, 0, 2019.7243131659056, 7.0, C
9/22/19 1:14:00 PM, 2019, 9, 22, 13, 14, 0, 2019.724798325723, 7.5, C
9/22/19 5:29:00 PM, 2019, 9, 22, 17, 29, 0, 2019.7252834855403, 8.0, C
9/22/19 9:44:00 PM, 2019, 9, 22, 21, 44, 0, 2019.7257686453577, 6.5, C
9/23/19 1:59:00 AM, 2019, 9, 23, 1, 59, 0, 2019.726253805175, 6.5, C
9/23/19 6:14:00 AM, 2019, 9, 23, 6, 14, 0, 2019.7267389649924, 6.5, C
9/23/19 10:29:00 AM, 2019, 9, 23, 10, 29, 0, 2019.7272241248097, 7.0, C
9/23/19 2:44:00 PM, 2019, 9, 23, 14, 44, 0, 2019.727709284627, 6.5, C
9/23/19 6:59:00 PM, 2019, 9, 23, 18, 59, 0, 2019.7281944444444, 6.0, C
9/23/19 11:14:00 PM, 2019, 9, 23, 23, 14, 0, 2019.7286796042617, 5.5, C
9/24/19 3:29:00 AM, 2019, 9, 24, 3, 29, 0, 2019.729164764079, 6.0, C
9/24/19 7:44:00 AM, 2019, 9, 24, 7, 44, 0, 2019.7296499238964, 5.0, C
9/24/19 11:59:00 AM, 2019, 9, 24, 11, 59, 0, 2019.7301350837138, 7.0, C
9/24/19 4:14:00 PM, 2019, 9, 24, 16, 14, 0, 2019.7306202435311, 7.5, C
9/24/19 8:29:00 PM, 2019, 9, 24, 20, 29, 0, 2019.7311054033485, 6.0, C
9/25/19 12:44:00 AM, 2019, 9, 25, 0, 44, 0, 2019.7315905631658, 5.5, C
9/25/19 4:59:00 AM, 2019, 9, 25, 4, 59, 0, 2019.7320757229832, 4.5, C
9/25/19 9:14:00 AM, 2019, 9, 25, 9, 14, 0, 2019.7325608828005, 6.0, C
9/25/19 1:29:00 PM, 2019, 9, 25, 13, 29, 0, 2019.733046042618, 8.5, C
9/25/19 5:44:00 PM, 2019, 9, 25, 17, 44, 0, 2019.7335312024354, 8.0, C
9/25/19 9:59:00 PM, 2019, 9, 25, 21, 59, 0, 2019.7340163622528, 6.0, C
9/26/19 2:14:00 AM, 2019, 9, 26, 2, 14, 0, 2019.73450152207, 6.0, C
9/26/19 6:29:00 AM, 2019, 9, 26, 6, 29, 0, 2019.7349866818874, 6.0, C
9/26/19 10:44:00 AM, 2019, 9, 26, 10, 44, 0, 2019.7354718417048, 8.5, C
9/26/19 2:59:00 PM, 2019, 9, 26, 14, 59, 0, 2019.7359570015221, 10.0, C
9/26/19 7:14:00 PM, 2019, 9, 26, 19, 14, 0, 2019.7364421613395, 6.0, C
9/26/19 11:29:00 PM, 2019, 9, 26, 23, 29, 0, 2019.7369273211568, 4.5, C
9/27/19 3:44:00 AM, 2019, 9, 27, 3, 44, 0, 2019.7374124809742, 4.5, C
9/27/19 7:59:00 AM, 2019, 9, 27, 7, 59, 0, 2019.7378976407915, 3.5, C
9/27/19 12:14:00 PM, 2019, 9, 27, 12, 14, 0, 2019.7383828006089, 3.5, C
9/27/19 4:29:00 PM, 2019, 9, 27, 16, 29, 0, 2019.7388679604262, 3.5, C
9/27/19 8:44:00 PM, 2019, 9, 27, 20, 44, 0, 2019.7393531202435, 3.0, C
9/28/19 12:59:00 AM, 2019, 9, 28, 0, 59, 0, 2019.739838280061, 3.0, C
9/28/19 5:14:00 AM, 2019, 9, 28, 5, 14, 0, 2019.7403234398782, 3.0, C
9/28/19 9:29:00 AM, 2019, 9, 28, 9, 29, 0, 2019.7408085996956, 2.5, C
9/28/19 1:44:00 PM, 2019, 9, 28, 13, 44, 0, 2019.741293759513, 5.5, C
9/28/19 5:59:00 PM, 2019, 9, 28, 17, 59, 0, 2019.7417789193303, 3.0, C
9/28/19 10:14:00 PM, 2019, 9, 28, 22, 14, 0, 2019.7422640791476, 2.0, C
9/29/19 2:29:00 AM, 2019, 9, 29, 2, 29, 0, 2019.742749238965, 1.5, C
9/29/19 6:44:00 AM, 2019, 9, 29, 6, 44, 0, 2019.7432343987823, 1.5, C
9/29/19 10:59:00 AM, 2019, 9, 29, 10, 59, 0, 2019.7437195585997, 1.0, C
9/29/19 3:14:00 PM, 2019, 9, 29, 15, 14, 0, 2019.744204718417, 1.5, C
9/29/19 7:29:00 PM, 2019, 9, 29, 19, 29, 0, 2019.7446898782343, 1.5, C
9/29/19 11:44:00 PM, 2019, 9, 29, 23, 44, 0, 2019.7451750380517, 1.0, C
9/30/19 3:59:00 AM, 2019, 9, 30, 3, 59, 0, 2019.745660197869, 1.0, C
9/30/19 8:14:00 AM, 2019, 9, 30, 8, 14, 0, 2019.7461453576864, 0.5, C
9/30/19 12:29:00 PM, 2019, 9, 30, 12, 29, 0, 2019.7466305175037, 2.0, C
9/30/19 4:44:00 PM, 2019, 9, 30, 16, 44, 0, 2019.747115677321, 3.0, C
9/30/19 8:59:00 PM, 2019, 9, 30, 20, 59, 0, 2019.7476008371384, 2.0, C
10/1/19 1:14:00 AM, 2019, 10, 1, 1, 14, 0, 2019.7480859969558, 1.5, C
10/1/19 5:29:00 AM, 2019, 10, 1, 5, 29, 0, 2019.7485711567733, 1.0, C
10/1/19 9:44:00 AM, 2019, 10, 1, 9, 44, 0, 2019.7490563165907, 1.5, C
10/1/19 1:59:00 PM, 2019, 10, 1, 13, 59, 0, 2019.749541476408, 7.0, C
10/1/19 6:14:00 PM, 2019, 10, 1, 18, 14, 0, 2019.7500266362254, 5.5, C
10/1/19 10:29:00 PM, 2019, 10, 1, 22, 29, 0, 2019.7505117960427, 3.5, C
10/2/19 2:44:00 AM, 2019, 10, 2, 2, 44, 0, 2019.75099695586, 3.0, C
10/2/19 6:59:00 AM, 2019, 10, 2, 6, 59, 0, 2019.7514821156774, 2.0, C
10/2/19 11:14:00 AM, 2019, 10, 2, 11, 14, 0, 2019.7519672754947, 4.0, C
10/2/19 3:29:00 PM, 2019, 10, 2, 15, 29, 0, 2019.752452435312, 5.5, C
10/2/19 7:44:00 PM, 2019, 10, 2, 19, 44, 0, 2019.7529375951294, 4.5, C
10/2/19 11:59:00 PM, 2019, 10, 2, 23, 59, 0, 2019.7534227549468, 3.0, C
10/3/19 4:14:00 AM, 2019, 10, 3, 4, 14, 0, 2019.753907914764, 2.5, C
10/3/19 8:29:00 AM, 2019, 10, 3, 8, 29, 0, 2019.7543930745815, 2.5, C
10/3/19 12:44:00 PM, 2019, 10, 3, 12, 44, 0, 2019.7548782343988, 2.5, C
10/3/19 4:59:00 PM, 2019, 10, 3, 16, 59, 0, 2019.7553633942161, 2.0, C
10/3/19 9:14:00 PM, 2019, 10, 3, 21, 14, 0, 2019.7558485540335, 2.0, C
10/4/19 1:29:00 AM, 2019, 10, 4, 1, 29, 0, 2019.7563337138508, 2.0, C
10/4/19 5:44:00 AM, 2019, 10, 4, 5, 44, 0, 2019.7568188736682, 2.0, C
10/4/19 9:59:00 AM, 2019, 10, 4, 9, 59, 0, 2019.7573040334855, 2.0, C
10/4/19 2:14:00 PM, 2019, 10, 4, 14, 14, 0, 2019.7577891933029, 2.0, C
10/4/19 6:29:00 PM, 2019, 10, 4, 18, 29, 0, 2019.7582743531202, 2.0, C
10/4/19 10:44:00 PM, 2019, 10, 4, 22, 44, 0, 2019.7587595129376, 1.5, C
10/5/19 2:59:00 AM, 2019, 10, 5, 2, 59, 0, 2019.759244672755, 1.5, C
10/5/19 7:14:00 AM, 2019, 10, 5, 7, 14, 0, 2019.7597298325722, 1.5, C
10/5/19 11:29:00 AM, 2019, 10, 5, 11, 29, 0, 2019.7602149923896, 1.5, C
10/5/19 3:44:00 PM, 2019, 10, 5, 15, 44, 0, 2019.760700152207, 1.5, C
10/5/19 7:59:00 PM, 2019, 10, 5, 19, 59, 0, 2019.7611853120243, 1.5, C
10/6/19 12:14:00 AM, 2019, 10, 6, 0, 14, 0, 2019.7616704718416, 1.5, C
10/6/19 4:29:00 AM, 2019, 10, 6, 4, 29, 0, 2019.762155631659, 1.5, C
10/6/19 8:44:00 AM, 2019, 10, 6, 8, 44, 0, 2019.7626407914763, 1.5, C
10/6/19 12:59:00 PM, 2019, 10, 6, 12, 59, 0, 2019.7631259512937, 1.0, C
10/6/19 5:14:00 PM, 2019, 10, 6, 17, 14, 0, 2019.763611111111, 1.0, C
10/6/19 9:29:00 PM, 2019, 10, 6, 21, 29, 0, 2019.7640962709286, 1.5, C
10/7/19 1:44:00 AM, 2019, 10, 7, 1, 44, 0, 2019.764581430746, 1.5, C
10/7/19 5:59:00 AM, 2019, 10, 7, 5, 59, 0, 2019.7650665905633, 1.0, C
10/7/19 10:14:00 AM, 2019, 10, 7, 10, 14, 0, 2019.7655517503806, 0.5, C
10/7/19 2:29:00 PM, 2019, 10, 7, 14, 29, 0, 2019.766036910198, 0.5, C
10/7/19 6:44:00 PM, 2019, 10, 7, 18, 44, 0, 2019.7665220700153, 2.5, C
10/7/19 10:59:00 PM, 2019, 10, 7, 22, 59, 0, 2019.7670072298326, 1.5, C
10/8/19 3:14:00 AM, 2019, 10, 8, 3, 14, 0, 2019.76749238965, 1.0, C
10/8/19 7:29:00 AM, 2019, 10, 8, 7, 29, 0, 2019.7679775494673, 1.0, C
10/8/19 11:44:00 AM, 2019, 10, 8, 11, 44, 0, 2019.7684627092847, 1.0, C
10/8/19 3:59:00 PM, 2019, 10, 8, 15, 59, 0, 2019.768947869102, 1.0, C
10/8/19 8:14:00 PM, 2019, 10, 8, 20, 14, 0, 2019.7694330289194, 1.0, C
10/9/19 12:29:00 AM, 2019, 10, 9, 0, 29, 0, 2019.7699181887367, 1.0, C
10/9/19 4:44:00 AM, 2019, 10, 9, 4, 44, 0, 2019.770403348554, 1.0, C
10/9/19 8:59:00 AM, 2019, 10, 9, 8, 59, 0, 2019.7708885083714, 1.0, C
10/9/19 1:14:00 PM, 2019, 10, 9, 13, 14, 0, 2019.7713736681887, 1.0, C
10/9/19 5:29:00 PM, 2019, 10, 9, 17, 29, 0, 2019.771858828006, 1.0, C
10/9/19 9:44:00 PM, 2019, 10, 9, 21, 44, 0, 2019.7723439878234, 1.0, C
10/10/19 1:59:00 AM, 2019, 10, 10, 1, 59, 0, 2019.7728291476408, 0.5, C
10/10/19 6:14:00 AM, 2019, 10, 10, 6, 14, 0, 2019.7733143074581, 0.5, C
10/10/19 10:29:00 AM, 2019, 10, 10, 10, 29, 0, 2019.7737994672755, 0.5, C
10/10/19 2:44:00 PM, 2019, 10, 10, 14, 44, 0, 2019.7742846270928, 1.0, C
10/10/19 6:59:00 PM, 2019, 10, 10, 18, 59, 0, 2019.7747697869102, 1.0, C
10/10/19 11:14:00 PM, 2019, 10, 10, 23, 14, 0, 2019.7752549467275, 1.0, C
10/11/19 3:29:00 AM, 2019, 10, 11, 3, 29, 0, 2019.7757401065448, 1.0, C
10/11/19 7:44:00 AM, 2019, 10, 11, 7, 44, 0, 2019.7762252663622, 0.5, C
10/11/19 11:59:00 AM, 2019, 10, 11, 11, 59, 0, 2019.7767104261795, 2.0, C
10/11/19 4:14:00 PM, 2019, 10, 11, 16, 14, 0, 2019.7771955859969, 3.0, C
10/11/19 8:29:00 PM, 2019, 10, 11, 20, 29, 0, 2019.7776807458142, 2.0, C
10/12/19 12:44:00 AM, 2019, 10, 12, 0, 44, 0, 2019.7781659056316, 1.5, C
10/12/19 4:59:00 AM, 2019, 10, 12, 4, 59, 0, 2019.778651065449, 1.0, C
10/12/19 9:14:00 AM, 2019, 10, 12, 9, 14, 0, 2019.7791362252663, 2.0, C
10/12/19 1:29:00 PM, 2019, 10, 12, 13, 29, 0, 2019.7796213850836, 4.5, C
10/12/19 5:44:00 PM, 2019, 10, 12, 17, 44, 0, 2019.7801065449012, 4.5, C
10/12/19 9:59:00 PM, 2019, 10, 12, 21, 59, 0, 2019.7805917047185, 3.5, C
10/13/19 2:14:00 AM, 2019, 10, 13, 2, 14, 0, 2019.7810768645359, 3.0, C
10/13/19 6:29:00 AM, 2019, 10, 13, 6, 29, 0, 2019.7815620243532, 2.5, C
10/13/19 10:44:00 AM, 2019, 10, 13, 10, 44, 0, 2019.7820471841706, 3.0, C
10/13/19 2:59:00 PM, 2019, 10, 13, 14, 59, 0, 2019.782532343988, 4.0, C
10/13/19 7:14:00 PM, 2019, 10, 13, 19, 14, 0, 2019.7830175038052, 2.5, C
10/13/19 11:29:00 PM, 2019, 10, 13, 23, 29, 0, 2019.7835026636226, 2.0, C
10/14/19 3:44:00 AM, 2019, 10, 14, 3, 44, 0, 2019.78398782344, 1.5, C
10/14/19 7:59:00 AM, 2019, 10, 14, 7, 59, 0, 2019.7844729832573, 1.0, C
10/14/19 12:14:00 PM, 2019, 10, 14, 12, 14, 0, 2019.7849581430746, 2.5, C
10/14/19 4:29:00 PM, 2019, 10, 14, 16, 29, 0, 2019.785443302892, 3.0, C
10/14/19 8:44:00 PM, 2019, 10, 14, 20, 44, 0, 2019.7859284627093, 2.0, C
10/15/19 12:59:00 AM, 2019, 10, 15, 0, 59, 0, 2019.7864136225267, 1.5, C
10/15/19 5:14:00 AM, 2019, 10, 15, 5, 14, 0, 2019.786898782344, 2.0, C
10/15/19 9:29:00 AM, 2019, 10, 15, 9, 29, 0, 2019.7873839421613, 2.5, C
10/15/19 1:44:00 PM, 2019, 10, 15, 13, 44, 0, 2019.7878691019787, 3.5, C
10/15/19 5:59:00 PM, 2019, 10, 15, 17, 59, 0, 2019.788354261796, 2.0, C
10/15/19 10:14:00 PM, 2019, 10, 15, 22, 14, 0, 2019.7888394216134, 1.5, C
10/16/19 2:29:00 AM, 2019, 10, 16, 2, 29, 0, 2019.7893245814307, 1.5, C
10/16/19 6:44:00 AM, 2019, 10, 16, 6, 44, 0, 2019.789809741248, 1.5, C
10/16/19 10:59:00 AM, 2019, 10, 16, 10, 59, 0, 2019.7902949010654, 2.0, C
10/16/19 3:14:00 PM, 2019, 10, 16, 15, 14, 0, 2019.7907800608828, 3.0, C
10/16/19 7:29:00 PM, 2019, 10, 16, 19, 29, 0, 2019.7912652207, 2.5, C
10/16/19 11:44:00 PM, 2019, 10, 16, 23, 44, 0, 2019.7917503805174, 1.0, C
10/17/19 3:59:00 AM, 2019, 10, 17, 3, 59, 0, 2019.7922355403348, 1.0, C
10/17/19 8:14:00 AM, 2019, 10, 17, 8, 14, 0, 2019.7927207001521, 1.0, C
10/17/19 12:29:00 PM, 2019, 10, 17, 12, 29, 0, 2019.7932058599695, 1.0, C
10/17/19 4:44:00 PM, 2019, 10, 17, 16, 44, 0, 2019.7936910197868, 1.0, C
10/17/19 8:59:00 PM, 2019, 10, 17, 20, 59, 0, 2019.7941761796042, 1.0, C
10/18/19 1:14:00 AM, 2019, 10, 18, 1, 14, 0, 2019.7946613394215, 1.0, C
10/18/19 5:29:00 AM, 2019, 10, 18, 5, 29, 0, 2019.7951464992389, 1.0, C
10/18/19 9:44:00 AM, 2019, 10, 18, 9, 44, 0, 2019.7956316590564, 1.0, C
10/18/19 1:59:00 PM, 2019, 10, 18, 13, 59, 0, 2019.7961168188738, 1.0, C
10/18/19 6:14:00 PM, 2019, 10, 18, 18, 14, 0, 2019.7966019786911, 1.0, C
10/18/19 10:29:00 PM, 2019, 10, 18, 22, 29, 0, 2019.7970871385085, 1.0, C
10/19/19 2:44:00 AM, 2019, 10, 19, 2, 44, 0, 2019.7975722983258, 1.0, C
10/19/19 6:59:00 AM, 2019, 10, 19, 6, 59, 0, 2019.7980574581431, 1.0, C
10/19/19 11:14:00 AM, 2019, 10, 19, 11, 14, 0, 2019.7985426179605, 1.0, C
10/19/19 3:29:00 PM, 2019, 10, 19, 15, 29, 0, 2019.7990277777778, 1.0, C
10/19/19 7:44:00 PM, 2019, 10, 19, 19, 44, 0, 2019.7995129375952, 1.0, C
10/19/19 11:59:00 PM, 2019, 10, 19, 23, 59, 0, 2019.7999980974125, 1.0, C
10/20/19 4:14:00 AM, 2019, 10, 20, 4, 14, 0, 2019.8004832572299, 1.0, C
10/20/19 8:29:00 AM, 2019, 10, 20, 8, 29, 0, 2019.8009684170472, 1.0, C
10/20/19 12:44:00 PM, 2019, 10, 20, 12, 44, 0, 2019.8014535768646, 1.0, C
10/20/19 4:59:00 PM, 2019, 10, 20, 16, 59, 0, 2019.801938736682, 1.0, C
10/20/19 9:14:00 PM, 2019, 10, 20, 21, 14, 0, 2019.8024238964992, 1.0, C
10/21/19 1:29:00 AM, 2019, 10, 21, 1, 29, 0, 2019.8029090563166, 1.0, C
10/21/19 5:44:00 AM, 2019, 10, 21, 5, 44, 0, 2019.803394216134, 1.0, C
10/21/19 9:59:00 AM, 2019, 10, 21, 9, 59, 0, 2019.8038793759513, 1.0, C
10/21/19 2:14:00 PM, 2019, 10, 21, 14, 14, 0, 2019.8043645357686, 1.0, C
10/21/19 6:29:00 PM, 2019, 10, 21, 18, 29, 0, 2019.804849695586, 0.0, C
10/21/19 10:44:00 PM, 2019, 10, 21, 22, 44, 0, 2019.8053348554033, 0.0, C
10/22/19 2:59:00 AM, 2019, 10, 22, 2, 59, 0, 2019.8058200152207, 0.0, C
10/22/19 7:14:00 AM, 2019, 10, 22, 7, 14, 0, 2019.806305175038, 0.0, C
10/22/19 11:29:00 AM, 2019, 10, 22, 11, 29, 0, 2019.8067903348554, 0.5, C
10/22/19 3:44:00 PM, 2019, 10, 22, 15, 44, 0, 2019.8072754946727, 0.5, C
10/22/19 7:59:00 PM, 2019, 10, 22, 19, 59, 0, 2019.80776065449, 0.5, C
10/23/19 12:14:00 AM, 2019, 10, 23, 0, 14, 0, 2019.8082458143074, 0.5, C
10/23/19 4:29:00 AM, 2019, 10, 23, 4, 29, 0, 2019.8087309741247, 0.5, C
10/23/19 8:44:00 AM, 2019, 10, 23, 8, 44, 0, 2019.809216133942, 0.5, C
10/23/19 12:59:00 PM, 2019, 10, 23, 12, 59, 0, 2019.8097012937594, 0.5, C
10/23/19 5:14:00 PM, 2019, 10, 23, 17, 14, 0, 2019.8101864535768, 0.5, C
10/23/19 9:29:00 PM, 2019, 10, 23, 21, 29, 0, 2019.810671613394, 0.5, C
10/24/19 1:44:00 AM, 2019, 10, 24, 1, 44, 0, 2019.8111567732117, 0.5, C
10/24/19 5:59:00 AM, 2019, 10, 24, 5, 59, 0, 2019.811641933029, 0.5, C
10/24/19 10:14:00 AM, 2019, 10, 24, 10, 14, 0, 2019.8121270928464, 0.5, C
10/24/19 2:29:00 PM, 2019, 10, 24, 14, 29, 0, 2019.8126122526637, 0.5, C
10/24/19 6:44:00 PM, 2019, 10, 24, 18, 44, 0, 2019.813097412481, 0.5, C
10/24/19 10:59:00 PM, 2019, 10, 24, 22, 59, 0, 2019.8135825722984, 0.0, C
10/25/19 3:14:00 AM, 2019, 10, 25, 3, 14, 0, 2019.8140677321157, 0.0, C
10/25/19 7:29:00 AM, 2019, 10, 25, 7, 29, 0, 2019.814552891933, 0.0, C
10/25/19 11:44:00 AM, 2019, 10, 25, 11, 44, 0, 2019.8150380517504, 0.0, C
